Centroid_Lat,Centroid_Lon,Width,Height,NAIP_URL,Rings_Json
37.72615225288576,-121.42409564010993,56.60932291967906,69.26305831423886,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516918.496690786%2C4540762.2142291535%2C-13516818.496690786%2C4540862.2142291535&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.72616700003309,-121.42392699999996,48.93967271470107,64.64552562360778,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516899.723759618%2C4540764.2897799155%2C-13516799.723759618%2C4540864.2897799155&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.72617500002353,-121.42375709999952,55.8788800438875,55.872210328778735,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516880.810578082%2C4540765.415718949%2C-13516780.810578082%2C4540865.415718949&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.726162286690204,-121.4236081173861,47.844008397958206,70.64832653083131,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516864.22590942%2C4540763.626412089%2C-13516764.22590942%2C4540863.626412089&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.72612088383342,-121.42341832953962,54.34495000655852,57.580660022848654,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516843.09882299%2C4540757.799270867%2C-13516743.09882299%2C4540857.799270867&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.72590028893173,-121.4245603444517,63.548530230532364,79.42134861792702,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516970.227341482%2C4540726.752249693%2C-13516870.227341482%2C4540826.752249693&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.72589464253969,-121.42438093530332,55.91540219592698,62.798272176902216,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516950.25560644%2C4540725.957565027%2C-13516850.25560644%2C4540825.957565027&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.725886631775026,-121.42421284150497,55.51365859682515,76.65083956526004,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516931.543490402%2C4540724.830113868%2C-13516831.543490402%2C4540824.830113868&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.72588960002941,-121.42403380000003,50.03533703144394,60.95126729983311,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516911.612681242%2C4540725.247871958%2C-13516811.612681242%2C4540825.247871958&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.72588630830862,-121.42386810643457,44.92223690090299,70.64805238648947,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516893.167757908%2C4540724.784588558%2C-13516793.167757908%2C4540824.784588558&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.72589220721644,-121.42368397210744,57.70498723642193,79.42134368631717,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516872.670018373%2C4540725.614812714%2C-13516772.670018373%2C4540825.614812714&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.72587378504341,-121.42349194749805,54.05277285135306,80.34483977089714,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516851.293936636%2C4540723.022039234%2C-13516751.293936636%2C4540823.022039234&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.72587400003355,-121.4233318,53.68755141040176,65.10702180852141,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516833.466398703%2C4540723.052297372%2C-13516733.466398703%2C4540823.052297372&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.728220705492284,-121.42335990300327,69.39207324908696,66.95615091695252,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516836.594810715%2C4541053.337510023%2C-13516736.594810715%2C4541153.337510023&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.728264500048205,-121.42315449999997,52.9571085346102,78.03859467292551,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516813.72945298%2C4541059.501439804%2C-13516713.72945298%2C4541159.501439804&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.72828100003308,-121.42299499999999,52.22666565881863,64.6473709440162,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516795.973994201%2C4541061.823755613%2C-13516695.973994201%2C4541161.823755613&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.72826638238606,-121.42270430151318,52.9571085346102,78.96212513822053,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516763.613586675%2C4541059.766372322%2C-13516663.613586675%2C4541159.766372322&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.72827400003403,-121.422521,51.13100134207576,65.57089861045458,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516743.208555566%2C4541060.838529891%2C-13516643.208555566%2C4541160.838529891&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.728278500038485,-121.42235500000001,51.13100134207576,69.72680487767238,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516724.729520096%2C4541061.471889986%2C-13516624.729520096%2C4541161.471889986&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.728270985142224,-121.42216643657054,57.70498722419985,54.95026121443309,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516703.738735145%2C4541060.414194298%2C-13516603.738735145%2C4541160.414194298&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
37.72828300003214,-121.42198450000002,47.11356552827768,63.72383879207395,https://map.dfg.ca.gov/arcgis/rest/services/Base_Remote_Sensing/NAIP_2016/ImageServer/exportImage?bbox=-13516683.485648759%2C4541062.105248599%2C-13516583.485648759%2C4541162.105248599&bboxSR=&size=&imageSR=&time=&format=jpgpng&pixelType=U8&noData=&noDataInterpretation=esriNoDataMatchAny&interpolation=+RSP_BilinearInterpolation&compression=&compressionQuality=&bandIds=&mosaicRule=&renderingRule=&f=image,
